1	-33.7074835817324
2	-67.3049103896409
3	-96.446077857443
4	-124.02238882126
5	-150.483954609711
6	-176.10354416805
7	-201.023801813591
8	-225.335046939934
9	-249.093961622041
10	-272.325483547461
11	-295.060417619878
12	-317.306709124512
13	-339.07268477032
14	-360.353646721614
15	-381.154087233315
16	-401.465000566698
17	-421.286048679417
18	-440.616333092035
19	-459.403877411918
20	-477.717258719002
21	-495.470288428944
22	-512.705455864246
23	-529.379430932158
24	-545.490641019263
25	-561.03974909332
26	-576.025725653389
27	-590.405673445102
28	-604.17797896341
29	-617.342132658236
30	-629.89861016774
31	-641.8463154823
32	-653.098080806099
33	-663.739836806767
34	-673.727858916369
35	-683.061068203716
36	-691.69600472276
37	-699.675069476027
38	-706.954279342146
39	-713.532540380211
40	-719.452873673104
41	-724.627510468075
42	-729.098891187475
43	-732.909811677602
44	-735.972242824606
45	-738.32863748341
46	-739.934441899357
47	-740.83213577967
48	-741.020361885463
49	-740.498194937703
50	-739.22032018366
51	-737.229174435096
52	-734.523165326026
53	-731.100529954489
54	-726.915818405713
55	-722.054555560141
56	-716.471168214171
57	-710.16348450776
58	-703.171931431721
59	-695.451265455784
60	-687.041588084995
61	-677.940171121549
62	-668.143245279295
63	-657.646806248796
64	-646.491175382935
65	-634.669628437562
66	-622.22203846962
67	-609.056061931771
68	-595.293720466113
69	-580.842329296823
70	-565.821420293707
71	-550.136633049568
72	-533.819287952555
73	-516.94288455992
74	-499.448756738785
75	-481.363555910415
76	-462.667574080821
77	-443.460931942282
78	-423.631104735072
79	-403.273349888494
80	-382.35391336354
81	-360.885041031458
82	-338.86909501188
83	-316.307321664889
84	-293.204937730078
85	-269.556305703342
86	-245.355106556808
87	-220.589457432353
88	-195.247809147489
89	-169.30788750654
90	-142.736062084779
91	-115.491229878034
92	-87.51278747326
93	-58.7170338112716
94	-28.9862301346565
95	1.85434770254707
96	34.0693587167521
97	68.0785142334539
98	104.662144950105
99	145.128456396854
100	196.572926677512
101	270.298367660075
102	197.032975598956
103	146.053795346397
104	106.046783813868
105	69.9215044703392
106	36.3706573059852
107	4.61358554189839
108	-25.7729793174281
109	-55.0555090620418
110	-83.4027991253822
111	-110.937118972945
112	-137.744946159892
113	-163.880788537951
114	-189.396818390759
115	-214.314740794075
116	-238.656078267805
117	-262.449850221494
118	-285.695524871976
119	-308.397680479862
120	-330.566369887168
121	-352.199164763942
122	-373.28311465614
123	-393.838385268246
124	-413.854250375179
125	-433.330382206692
126	-452.214376625957
127	-470.56779463909
128	-488.335626483913
129	-505.529884383211
130	-522.122739669179
131	-538.131541792803
132	-553.522401526121
133	-568.30648568793
134	-582.491768202734
135	-596.043438459481
136	-608.927276455566
137	-621.188873997692
138	-632.830726698725
139	-643.776305251499
140	-654.078700404089
141	-663.72760005844
142	-672.652169464875
143	-680.933120189304
144	-688.530977261521
145	-695.410995241911
146	-701.615002377509
147	-707.140081524148
148	-711.911197850628
149	-716.00737740431
150	-719.431096169824
151	-722.098360138615
152	-724.061542195578
153	-725.35120812321
154	-725.887937003194
155	-725.715793546845
156	-724.879054521751
157	-723.293796168406
158	-721.000261734058
159	-718.039063806921
160	-714.330393679814
161	-709.9603632271
162	-704.882810086871
163	-699.142571588631
164	-692.697399055788
165	-685.550299123605
166	-677.780722031755
167	-669.304874859315
168	-660.170981857632
169	-650.417150437597
170	-640.001301674662
171	-628.968269409101
172	-617.272811415162
173	-605.001783715999
174	-592.113049097577
175	-578.609181378303
176	-564.526681115177
177	-549.870901917887
178	-534.59705786754
179	-518.834023838931
180	-502.497414221804
181	-485.627172520529
182	-468.183382355356
183	-450.29471492995
184	-431.830467476337
185	-412.912886284397
186	-393.491961314484
187	-373.58395929582
188	-353.201453856169
189	-332.342964828948
190	-311.014216226428
191	-289.209716149277
192	-266.926534572501
193	-244.151879411214
194	-220.867824030708
195	-197.037924355901
196	-172.610101560762
197	-147.499181711916
198	-121.565060312615
199	-94.5344066317607
200	-65.968961068453
201	-33.0387193666776
