1	2.10805789142841
2	1.56812820885075
3	0.570304363706037
4	-1.17931689879597
5	-3.51192959169682
6	-6.41139540269091
7	-9.8315904258581
8	-13.7432566865306
9	-18.0933866981512
10	-22.8700891040965
11	-28.0199344679821
12	-33.5318613711309
13	-39.3371877974156
14	-45.4387729697155
15	-51.7748541718504
16	-58.318212310272
17	-65.0170793245015
18	-71.8401364466063
19	-78.7560267338092
20	-85.7334592641624
21	-92.7010110510048
22	-99.6508179294798
23	-106.514559361073
24	-113.275737813017
25	-119.885837684141
26	-126.30968366941
27	-132.508603672659
28	-138.45612979481
29	-144.083248467156
30	-149.394171740883
31	-154.335341774033
32	-158.876491959991
33	-162.980343542743
34	-166.639098577769
35	-169.806108922969
36	-172.475766338793
37	-174.610226177578
38	-176.191127453007
39	-177.214180432401
40	-177.640780092901
41	-177.471082342047
42	-176.687858293833
43	-175.30665610502
44	-173.282059875217
45	-170.653437457754
46	-167.393165292748
47	-163.512762320164
48	-159.01691221303
49	-153.912014979612
50	-148.207769512147
51	-141.927844479999
52	-135.083327364397
53	-127.690961490674
54	-119.765730522576
55	-111.35016102903
56	-102.448689545855
57	-93.1033331742072
58	-83.3422804466341
59	-73.1949394846427
60	-62.7075913916716
61	-51.9033808603189
62	-40.8122853447641
63	-29.4969492154718
64	-17.9899711068679
65	-6.32384346749978
66	5.44518546025361
67	17.283558232877
68	29.1320775708176
69	40.974233496766
70	52.74231666821
71	64.3782040518448
72	75.8681438931086
73	87.1554286954621
74	98.185148996968
75	108.92536262966
76	119.320087640767
77	129.343254372597
78	138.940822087312
79	148.084201725378
80	156.718061547648
81	164.829423385873
82	172.356869177876
83	179.2780552561
84	185.582088903961
85	191.206412457191
86	196.151713751341
87	200.389907158362
88	203.882779895767
89	206.626783091663
90	208.611845219681
91	209.817360918462
92	210.233321604273
93	209.859407411765
94	208.673404250498
95	206.697974016408
96	203.933418386014
97	200.375138923015
98	196.036985526386
99	190.936376408508
100	185.080202973077
101	178.4880556857
102	171.180512372044
103	163.189225704856
104	154.526896552797
105	145.239847851988
106	135.360144285799
107	124.906151402788
108	113.92122921963
109	102.461430200475
110	90.5461519848672
111	78.2257018879094
112	65.5601334391426
113	52.5784962613207
114	39.3236545921563
115	25.8658054138371
116	12.2524906194098
117	-1.48009414612855
118	-15.2593736199419
119	-29.0417187761014
120	-42.7802071255078
121	-56.4211501586106
122	-69.8995419515358
123	-83.1821481628141
124	-96.1883404560834
125	-108.898762009955
126	-121.233694489915
127	-133.159984498247
128	-144.615579686623
129	-155.576672233408
130	-165.985103752921
131	-175.797430512996
132	-184.983204234756
133	-193.482536070062
134	-201.275561287096
135	-208.326526150397
136	-214.610394266396
137	-220.083281298766
138	-224.73826408415
139	-228.545509503018
140	-231.472242286301
141	-233.527236766552
142	-234.682879226772
143	-234.952595049768
144	-234.291882232704
145	-232.743016249951
146	-230.279495748156
147	-226.909583177651
148	-222.636745154362
149	-217.508434348706
150	-211.491525817645
151	-204.646543175598
152	-196.976680281141
153	-188.501699352239
154	-179.263974829348
155	-169.292938801622
156	-158.628775845607
157	-147.298141124865
158	-135.34819549679
159	-122.813819781252
160	-109.763289585145
161	-96.2189944882066
162	-82.2459805334536
163	-67.8961358924114
164	-53.2145511621231
