1	-2.1443473271072
2	-2.96607903109446
3	-3.88767021121504
4	-4.66157152444031
5	-5.37484160467924
6	-6.0169372922805
7	-6.59788163708765
8	-7.11863580729083
9	-7.58110032702682
10	-7.98600172131
11	-8.33343046532793
12	-8.62374334447196
13	-8.85710290085656
14	-9.03310408124111
15	-9.15201769958331
16	-9.21391110985513
17	-9.21903980999269
18	-9.1676804351104
19	-9.05990427964459
20	-8.89688218039543
21	-8.67878290511836
22	-8.40664069303766
23	-8.08148582905855
24	-7.70423865151517
25	-7.27623185941566
26	-6.79907267784252
27	-6.27390851119542
28	-5.70289651722975
29	-5.0876612021557
30	-4.43018078841104
31	-3.73276943546858
32	-2.99754786627812
33	-2.22679269720776
34	-1.42307931790244
35	-0.588834570751619
36	0.273007953070532
37	1.15972688790758
38	2.06858170780065
39	2.99652225068363
40	3.94075164920474
41	4.89786873472281
42	5.86528238506818
43	6.83924308400875
44	7.81735984042016
45	8.79582288308677
46	9.77166032456542
47	10.7420741818565
48	11.7032771910226
49	12.6524101948995
50	13.5866820881725
51	14.5029061336684
52	15.3977035435345
53	16.2686957721671
54	17.1128467300301
55	17.9274073138143
56	18.7096320019842
57	19.4570697444712
58	20.1672359466534
59	20.8374176112392
60	21.4668922615099
61	22.0517694591306
62	22.5897850902643
63	23.0810634899008
64	23.5239120471582
65	23.9166945306569
66	24.2558388301012
67	24.5423363811147
68	24.7729947412106
69	24.9513697967697
70	25.0724124682279
71	25.1377662297821
72	25.1470235529851
73	25.1001244950109
74	24.9967790617799
75	24.8369804861816
76	24.6208554307972
77	24.3508725325221
78	24.0270371345756
79	23.6475789304466
80	23.2172240677805
81	22.7363715567304
82	22.2053040920041
83	21.6262615220079
84	21.0003478132748
85	20.3312692254318
86	19.6197848278936
87	18.8683451479854
88	18.0786978973225
89	17.2534648859888
90	16.3949060974409
91	15.5060800385186
92	14.5900787310545
93	13.6490061830276
94	12.6862357833394
95	11.7040479639583
96	10.7057122710226
97	9.6942721232631
98	8.67265874617703
99	7.64431051469752
100	6.61171503022034
101	5.57863776545035
102	4.54749911294938
103	3.52181709625424
104	2.50452016284852
105	1.49854390312825
106	0.506971007751873
107	-0.467325243060622
108	-1.42140365031547
109	-2.3526397188222
110	-3.25818186445908
111	-4.13542694821791
112	-4.98197910603794
113	-5.79524090381608
114	-6.57310385804796
115	-7.3131567962338
116	-8.0135691975749
117	-8.67239987746445
118	-9.28751347160472
119	-9.85780711191757
120	-10.381355374251
121	-10.857261165607
122	-11.2838003084728
123	-11.6602219632627
124	-11.9855797538962
125	-12.2594726034665
126	-12.481089564428
127	-12.6501771283974
128	-12.7665177541772
129	-12.8300414688689
130	-12.841165052645
131	-12.7998764182018
132	-12.706887752412
133	-12.5627626215562
134	-12.3684224776429
135	-12.1248873301941
136	-11.8329701195558
137	-11.4943581385181
138	-11.1102906769048
139	-10.6825102361267
140	-10.2126719198367
141	-9.70268555276839
142	-9.15418196025868
143	-8.56989007197724
144	-7.95148005226064
145	-7.30177764117595
146	-6.62260242709975
147	-5.91717395582936
148	-5.18742536880708
149	-4.43660929740382
150	-3.6670755196715
151	-2.88175635905203
152	-2.08356118056689
153	-1.27513652309988
154	-0.459695349501816
155	0.359997844733711
156	1.18101742758836
157	2.00035045023656
158	2.81503697048417
159	3.62222413913624
160	4.41913826384258
161	5.2025650107406
162	5.96993175506927
163	6.71847229274877
164	7.44563115701575
165	8.14852902852388
166	8.82474037070093
167	9.47165191657452
168	10.0870095841602
169	10.668782221447
170	11.2143912225899
171	11.7221910941861
172	12.1899435467681
173	12.6155564941935
174	12.9989649890519
175	13.3362441028224
176	13.628177787166
177	13.8728442046241
178	14.0677399991364
179	14.2141880852075
180	14.3102725165027
181	14.3550184839997
182	14.3489163458743
183	14.2907628703667
184	14.1821497786507
185	14.0202971049253
186	13.8081868118881
187	13.5440836343953
188	13.2307319195792
189	12.8662958806189
190	12.4536798454344
191	11.992634718681
192	11.4850486897689
193	10.9323033960529
194	10.3349619327476
195	9.69572343472427
196	9.01595822167881
197	8.29639292848358
198	7.54064954995713
199	6.75081193583331
200	5.92827641924936
201	5.07488938898402
202	4.19435753121606
203	3.2886044652169
204	2.36044355677607
205	1.4122677013924
206	0.447341005084809
207	-0.532276315187653
208	-1.52310013331268
209	-2.5225380830222
210	-3.52757796283127
211	-4.53491120515674
212	-5.541960618918
213	-6.54565167395481
214	-7.54282803535974
215	-8.53049929982599
216	-9.50580566691271
217	-10.4657275482508
218	-11.4074016884415
219	-12.327825669275
220	-13.2242003337023
221	-14.0939969482056
222	-14.9342597256431
223	-15.7426328886229
224	-16.5167450310517
225	-17.2532969490609
226	-17.9496677833244
227	-18.6043795236205
228	-19.216783822281
229	-19.7828838110691
230	-20.3011033612059
231	-20.7707283287057
232	-21.1884365012333
233	-21.5534767344969
234	-21.8642603681528
235	-22.1209495387411
236	-22.3214526974966
237	-22.4642700458261
238	-22.5495297250596
239	-22.5762695777704
240	-22.5448335009872
241	-22.4548003154628
242	-22.3047823697563
243	-22.096668374889
244	-21.8296334275183
245	-21.504152821676
246	-21.1208759157018
247	-20.680122866952
248	-20.1841448121019
249	-19.6327597058918
250	-19.0271069078384
251	-18.3693196589549
252	-17.6603421885789
253	-16.9014167028357
254	-16.0960990691424
255	-15.2438103598462
256	-14.3485413332491
257	-13.412294054717
258	-12.4362053354672
259	-11.4233751361229
260	-10.3760954930529
261	-9.29773930827948
262	-8.18995233131047
263	-7.05559981166974
264	-5.89785038556718
265	-4.71970885375226
266	-3.52431407199669
267	-2.31417933029941
268	-1.0926895773232
269	0.136975095137805
270	1.37194455857814
271	2.60886615462879
272	3.84443662207678
273	5.07590395786809
274	6.29976144185463
275	7.51291722517413
276	8.7123972639681
277	9.89489587351552
278	11.0574652798966
279	12.1971341673595
280	13.3107907893825
281	14.3954244166969
282	15.4484058484812
283	16.4682818183924
284	17.4499787599322
285	18.3931873245278
286	19.29284239851
287	20.1498820116401
288	20.9591431380224
289	21.7191124861706
290	22.4303008323311
291	23.0877692761037
292	23.6916849663626
293	24.2402009151565
294	24.7302747777622
295	25.1624033797772
296	25.53536526809
297	25.8469167144091
298	26.0966046022986
299	26.285552474614
300	26.4115791721755
301	26.4744591145517
