1	-94.557
2	-96.597
3	-98.31
4	-100.094
5	-101.875
6	-103.693
7	-105.545
8	-107.438
9	-109.374
10	-111.357
11	-113.387
12	-115.467
13	-117.597
14	-119.78
15	-122.016
16	-124.306
17	-126.65
18	-129.05
19	-131.506
20	-134.017
21	-136.584
22	-139.207
23	-141.884
24	-144.616
25	-147.402
26	-150.239
27	-153.128
28	-156.065
29	-159.049
30	-162.078
31	-165.148
32	-168.257
33	-171.402
34	-174.579
35	-177.785
36	178.985
37	175.735
38	172.469
39	169.192
40	165.908
41	162.623
42	159.34
43	156.066
44	152.803
45	149.558
46	146.335
47	143.137
48	139.97
49	136.837
50	133.741
51	130.685
52	127.674
53	124.709
54	121.792
55	118.925
56	116.111
57	113.35
58	110.643
59	107.991
60	105.394
61	102.852
62	100.365
63	97.933
64	95.554
65	93.228
66	90.954
67	88.73
68	86.556
69	84.43
70	82.35
71	80.314
72	78.32
73	76.368
74	74.454
75	72.576
76	70.732
77	68.921
78	67.139
79	65.383
80	63.652
81	61.943
82	60.252
83	58.575
84	56.911
85	55.254
86	53.601
87	51.948
88	50.288
89	48.617
90	46.929
91	45.215
92	43.468
93	41.678
94	39.834
95	37.921
96	35.923
97	33.821
98	31.59
99	29.201
100	26.614
101	23.784
102	20.648
103	17.13
104	13.13
105	8.521
106	3.146
107	-3.182
108	-10.659
109	-19.442
110	-29.543
111	-40.707
112	-52.354
113	-63.72
114	-74.145
115	-83.273
116	-91.049
117	-97.598
118	-103.111
119	-107.781
120	-111.776
121	-115.231
122	-118.254
123	-120.928
124	-123.319
125	-125.477
126	-127.444
127	-129.252
128	-130.927
129	-132.491
130	-133.96
131	-135.351
132	-136.675
133	-137.945
134	-139.169
135	-140.356
136	-141.516
137	-142.655
138	-143.782
139	-144.904
140	-146.03
141	-147.169
142	-148.332
143	-149.529
144	-150.777
145	-152.091
146	-153.497
147	-155.021
148	-156.706
149	-158.604
150	-160.796
151	-163.397
152	-166.586
153	-170.651
154	-176.072
155	176.314
156	165.069
157	148.158
158	124.962
159	100.563
160	81.591
161	68.846
162	60.343
163	54.418
164	50.078
165	46.752
166	44.105
167	41.931
168	40.098
169	38.519
170	37.133
171	35.897
172	34.779
173	33.756
174	32.81
175	31.926
176	31.094
177	30.305
178	29.55
179	28.825
180	28.122
181	27.438
182	26.769
183	26.11
184	25.458
185	24.809
186	24.161
187	23.51
188	22.852
189	22.184
190	21.502
191	20.802
192	20.079
193	19.328
194	18.543
195	17.717
196	16.842
197	15.907
198	14.901
199	13.81
200	12.615
201	11.292
202	9.814
203	8.141
204	6.225
205	3.998
206	1.371
207	-1.783
208	-5.636
209	-10.432
210	-16.504
211	-24.28
212	-34.22
213	-46.561
214	-60.843
215	-75.637
216	-89.196
217	-100.492
218	-109.43
219	-116.389
220	-121.833
221	-126.151
222	-129.635
223	-132.495
224	-134.883
225	-136.906
226	-138.644
227	-140.155
228	-141.482
229	-142.661
230	-143.717
231	-144.67
232	-145.538
233	-146.333
234	-147.066
235	-147.745
236	-148.38
237	-148.975
238	-149.536
239	-150.068
240	-150.575
241	-151.06
242	-151.527
243	-151.978
244	-152.417
245	-152.846
246	-153.268
247	-153.685
248	-154.099
249	-154.514
250	-154.931
251	-155.355
252	-155.789
253	-156.236
254	-156.7
255	-157.188
256	-157.705
257	-158.259
258	-158.86
259	-159.52
260	-160.256
261	-161.088
262	-162.047
263	-163.173
264	-164.526
265	-166.195
266	-168.318
267	-171.127
268	-175.024
269	179.233
270	170.118
271	154.58
272	128.704
273	97.373
274	74.273
275	60.769
276	52.746
277	47.612
278	44.093
279	41.548
280	39.628
281	38.133
282	36.937
283	35.963
284	35.156
285	34.478
286	33.903
287	33.412
288	32.989
289	32.624
290	32.309
291	32.035
292	31.799
293	31.596
294	31.422
295	31.274
296	31.152
297	31.052
298	30.973
299	30.915
300	30.877
301	30.858
