1	126.844
2	129.562
3	132.543
4	135.737
5	139.174
6	142.868
7	146.821
8	151.027
9	155.465
10	160.104
11	164.895
12	169.78
13	174.694
14	179.565
15	-175.672
16	-171.076
17	-166.692
18	-162.553
19	-158.679
20	-155.078
21	-151.748
22	-148.681
23	-145.864
24	-143.282
25	-140.918
26	-138.754
27	-136.775
28	-134.964
29	-133.308
30	-131.791
31	-130.404
32	-129.134
33	-127.973
34	-126.911
35	-125.94
36	-125.055
37	-124.248
38	-123.515
39	-122.851
40	-122.252
41	-121.713
42	-121.233
43	-120.808
44	-120.436
45	-120.114
46	-119.842
47	-119.617
48	-119.438
49	-119.305
50	-119.217
51	-119.173
