1	3.76141342944668E-03
2	9.03785204192971E-03
3	1.42924678167865E-02
4	1.98510950209986E-02
5	2.57345744725312E-02
6	3.19699758442642E-02
7	3.85339870347423E-02
8	4.54161207648453E-02
9	0.0526042797908
10	0.060082781337223
11	6.78221007966542E-02
12	7.58072546412574E-02
13	8.40164671811805E-02
14	9.24089894814508E-02
15	0.100963360080191
16	0.109644374333121
17	0.118428124088487
18	0.12729845833133
19	0.13619577404922
20	0.14510181377038
21	0.153993568254834
22	0.162831343842275
23	0.171566131105291
24	0.180186234207721
25	0.18867019976992
26	0.196946431342396
27	0.205014450831279
28	0.212830428607848
29	0.220374070735291
30	0.227592813155925
31	0.234476077077732
32	0.240976930399335
33	0.247086848812243
34	0.252777682880876
35	0.258016188381176
36	0.262779554228792
37	0.267041938149535
38	0.270794326713393
39	0.274013007365461
40	0.276663747518854
41	0.27876246191687
42	0.280257313529962
43	0.281166801462819
44	0.281476132795652
45	0.281161451084609
46	0.280230731774203
47	0.278672322676248
48	0.27648715012551
49	0.273678595485077
50	0.270246372044714
51	0.2661874969406
52	0.261527552215565
53	0.256266634424733
54	0.250409124691044
55	0.243970672305159
56	0.236968847482545
57	0.229421709277397
58	0.221342663528342
59	0.212762213173378
60	0.203695904733389
61	0.194170498394961
62	0.184213332988828
63	0.173849599834295
64	0.163112359678721
65	0.152031673460698
66	0.140634624924742
67	0.128963609318348
68	0.117045074032092
69	0.104917577559333
70	9.26196824225747E-02
71	8.01840272774719E-02
72	6.76502736055065E-02
73	5.50619328156856E-02
74	4.24469362389547E-02
75	2.98547906291193E-02
76	0.017318150818655
77	4.8773495673917E-03
78	-7.42864062193341E-03
79	-1.95611135671776E-02
80	-3.14833061056461E-02
81	-4.31546523186864E-02
82	-5.45423814560137E-02
83	-6.56061566264117E-02
84	-7.63165745062237E-02
85	-0.08663490494426
86	-0.096529044422378
87	-0.105968386330246
88	-0.114923010190438
89	-0.12336779283953
90	-0.131268321279124
91	-0.138601734256381
92	-0.145348910886489
93	-0.151481244364541
94	-0.156983531139657
95	-0.1618376043162
96	-0.166029047959572
97	-0.169541072574963
98	-0.172367633527649
99	-0.174493755202554
100	-0.175914641166799
101	-0.176627305171576
