1	-5.51385413988865
2	-7.71613952832129
3	-10.2118559095906
4	-12.3685389098179
5	-14.4049897031826
6	-16.2921457586094
7	-18.0543644872045
8	-19.6924430384253
9	-21.20896775929
10	-22.6050339874257
11	-23.8793036757236
12	-25.0300815996443
13	-26.0575450576656
14	-26.9591991408058
15	-27.7306898814935
16	-28.3773692557768
17	-28.8916007238859
18	-29.275733369658
19	-29.5284438831021
20	-29.6485873471507
21	-29.6384027802873
22	-29.4984438572139
23	-29.2259177135328
24	-28.8263457260767
25	-28.2983660338356
26	-27.6468808414206
27	-26.8717203153514
28	-25.9789980780107
29	-24.9688834471578
30	-23.8453940461865
31	-22.6153657103003
32	-21.2806338100092
33	-19.8461321530375
34	-18.3181206109194
35	-16.701460620328
36	-15.0032953383737
37	-13.2275377628438
38	-11.382538136374
39	-9.47335399881346
40	-7.5077294576703
41	-5.49266063729809
42	-3.43497072777668
43	-1.34205913596594
44	0.778454673114714
45	2.91897337834086
46	5.07188184240829
47	7.22961110712717
48	9.38450362617152
49	11.5286299927868
50	13.654318401426
51	15.7544599937239
52	17.821155178551
53	19.847462304486
54	21.8259811251459
55	23.7494237923229
56	25.6115252398737
57	27.4051872174915
58	29.1256972843675
59	30.7636702649074
60	32.3154390667701
61	33.7776325159615
62	35.1409206931562
63	36.4025347651544
64	37.5610623303273
65	38.6082549960664
66	39.5417935942032
67	40.3591030473028
68	41.0556924855704
69	41.632987802417
70	42.0859104735517
71	42.4161335523816
72	42.6196075898146
73	42.6964509573282
74	42.6490751176401
75	42.4766562955151
76	42.1777913581879
77	41.757531337853
78	41.217113232573
79	40.5572363919592
80	39.7806722156874
81	38.8922530015306
82	37.8927526065636
83	36.791537858095
84	35.5866622508812
85	34.2873314956093
86	32.896210541219
87	31.4198665999703
88	29.8651966556729
89	28.2348159819397
90	26.5374073065184
91	24.7795710498393
92	22.9682490520259
93	21.1093981982884
94	19.2101908502103
95	17.2782082472878
96	15.3204529388054
97	13.3449312390726
98	11.3586006058901
99	9.36907054000675
100	7.38395343530496
101	5.41049525643329
102	3.45618827333215
103	1.52857661577177
104	-0.365483764715209
105	-2.21883301515706
106	-4.02461395913209
107	-5.77631000199061
108	-7.467235801738
109	-9.0912461424587
110	-10.6425108953128
111	-12.1155164245488
112	-13.5048849580438
113	-14.8054949679562
114	-16.0129306578563
115	-17.1230627126252
116	-18.1314889761097
117	-19.0352744354085
118	-19.8312668088869
119	-20.5166330324108
120	-21.090345585849
121	-21.549586056412
122	-21.8926406035362
123	-22.1204065128089
124	-22.2309444345805
125	-22.2253161341594
126	-22.1037335866551
127	-21.8672206382847
128	-21.5175851052848
129	-21.0562977191313
130	-20.4872605777423
131	-19.8110107528645
132	-19.0323319106
133	-18.153822087782
134	-17.1815591685957
135	-16.1182662421311
136	-14.9692777769
137	-13.7401117781483
138	-12.4356061316748
139	-11.0617785087203
140	-9.62496365290072
141	-8.13141573301226
142	-6.58746883951624
143	-5.00010137993643
144	-3.37628687943734
145	-1.72332205707248
146	-4.80892870060769E-02
147	1.64190285215097
148	3.33907441416255
149	5.03613283953302
150	6.72577717766045
151	8.39993204780574
152	10.0516926460868
153	11.6737216887169
154	13.2583229866568
155	14.7989369878599
156	16.2881598458833
157	17.7193138140195
158	19.0859674392281
159	20.3817788904043
160	21.60074221732
161	22.7376786672192
162	23.7839090049668
163	24.7385031938016
164	25.5957369611606
165	26.3480236588851
166	26.996336722696
167	27.532481283435
168	27.9554050413907
169	28.2630033611558
170	28.451665482982
171	28.5204925182779
172	28.4669514607146
173	28.2897400830228
174	27.990669272115
175	27.5668260172069
176	27.0218730202945
177	26.3541482978482
178	25.5653291825409
179	24.6594359369859
180	23.6380673006669
181	22.5025142972184
182	21.258281981964
183	19.9072215706316
184	18.4528368179005
185	16.9028316672076
186	15.2600265964129
187	13.530079154069
188	11.7177718893867
189	9.83077120478143
190	7.87469436418458
191	5.85621083969364
192	3.78209183532896
193	1.65968596994347
194	-0.503723264026144
195	-2.70039789978756
196	-4.92292421919322
197	-7.16345634469185
198	-9.41373965085346
199	-11.6656360476334
200	-13.9116606202927
201	-16.1432151492388
202	-18.3522919396181
203	-20.5309816890393
204	-22.6711372727873
205	-24.7650405976605
206	-26.8046740628867
207	-28.7839668728259
208	-30.6927903727417
209	-32.5239513007044
210	-34.275604995065
211	-35.934339198955
212	-37.497955838497
213	-38.9607430000253
214	-40.3143002661815
215	-41.5542210314554
216	-42.6758883579502
217	-43.676370516029
218	-44.5483090204469
219	-45.2885079567738
220	-45.8961769737258
221	-46.3680738788628
222	-46.7002467147203
223	-46.8918172066003
224	-46.9409225447449
225	-46.8466409570968
226	-46.6094134635005
227	-46.2276844510129
228	-45.7039325708464
229	-45.0395906895854
230	-44.2344548709936
231	-43.2932276971125
232	-42.216716521606
233	-41.0072878018929
234	-39.6693143732994
235	-38.2096293445267
236	-36.6282119880861
237	-34.9312774698585
238	-33.127835850692
239	-31.2183799532407
240	-29.211820270962
241	-27.1148481687613
242	-24.931904442041
243	-22.6736008028409
244	-20.3445383136978
245	-17.9529308810532
246	-15.5072650784381
247	-13.015184982521
248	-10.4845925888913
249	-7.92442477237652
250	-5.3430757503707
251	-2.74886959946841
252	-0.150512801536377
253	2.44314383730287
254	5.02372904042205
255	7.58236898593764
256	10.1106643972617
257	12.6000805831355
258	15.0421952196737
259	17.4288967018359
260	19.7524721651574
261	22.0045203835286
262	24.1778555647213
263	26.2663013924503
264	28.2603318603571
265	30.1537899959471
266	31.940523263281
267	33.6176325325461
268	35.1738363943245
269	36.6094762551024
270	37.9145793715602
271	39.088684211022
272	40.12326218986
273	41.0196006676725
274	41.7718209974623
275	42.3779774119576
276	42.8364916028006
277	43.143268208711
278	43.2988379971642
279	43.301066022927
280	43.1504960381125
281	42.8472835976697
282	42.3918909049466
283	41.7866157244492
284	41.0290413375853
285	40.1221622865399
286	39.070168871874
287	37.8710564546558
288	36.5317250493023
289	35.0548180508529
290	33.4396991716995
291	31.6887130282713
292	29.8089431488973
293	27.7978008405079
294	25.6596947752216
295	23.3950802614281
296	20.9982410929267
297	18.4696855101705
298	15.779490213608
299	12.9635889818081
300	9.74939356710932
301	6.92843586600264
